Institution,Country,Latitude,Longitude
TECHNICAL UNIVERSITY OF KOSICE,Slovakia,48.719853,21.251378
TECHNICAL UNIVERSITY OF LIBEREC,Czech Republic,50.593745,15.163491
TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Israel,32.776365,35.0223235
TECHNISCHE UNIVERSITÄT BERLIN,Germany,52.5117255,13.3266705
TECHNISCHE UNIVERSITÄT BRAUNSCHWEIG,Germany,52.5117255,13.3266705
TECHNISCHE UNIVERSITÄT DARMSTADT,Germany,49.874661,8.660525
TECHNISCHE UNIVERSITÄT DORTMUND,Germany,51.492594,7.415056
TECHNISCHE UNIVERSITÄT DRESDEN,Germany,51.028554,13.7285075
TECHNISCHE UNIVERSITÄT GRAZ,Austria,47.07337425,15.44966475
TECHNISCHE UNIVERSITÄT MÜNCHEN,Germany,48.14852,11.5676645
TECHNISCHE UNIVERSITÄT WIEN,Austria,48.198896,16.369325
TECNOLÓGICO DE COSTA RICA (TEC),Costa Rica,9.856876,-83.911525
TECNOLÓGICO DE COSTA RICA -TEC,Costa Rica,9.855722,-83.910982
TECNOLÓGICO DE MONTERREY (ITESM),Mexico,19.283703,-99.136333
TEL AVIV UNIVERSITY,Israel,32.113110125,34.8033525
TELECOM PARISTECH,France,48.828387,2.341135
TEMPLE UNIVERSITY,United States,39.9808005,-75.155202
TEXAS A&M UNIVERSITY,United States,30.614044,-96.342133
TEXAS TECH UNIVERSITY,United States,33.583064,-101.8777325
THAMMASAT UNIVERSITY,Thailand,14.076421,100.5987
THAPAR UNIVERSITY,India,30.352803,76.371323
THE AMERICAN UNIVERSITY IN CAIRO,Egypt,30.0199635,31.5001465
THE CATHOLIC UNIVERSITY OF KOREA,South Korea,37.278407,127.027788
THE CATHOLIC UNIVERSITY OF KOREA ,South Korea,37.278407,127.027788
THE CHINESE UNIVERSITY OF HONG KONG (CUHK),Hong Kong,22.418587,114.2081345
THE HONG KONG POLYTECHNIC UNIVERSITY,Hong Kong,22.3046025,114.179821
THE HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY (HKUST),Hong Kong,22.3374505,114.263211
THE ROBERT GORDON UNIVERSITY,United Kingdom,57.148018,-2.101656
THE UNIVERSITY OF ADELAIDE,Australia,-34.9202175,138.604911
THE UNIVERSITY OF AUCKLAND,New Zealand,-36.852596,174.769411
THE UNIVERSITY OF GEORGIA,United States,33.919435,-83.346881
THE UNIVERSITY OF MANCHESTER,United Kingdom,53.4644325,-2.2355155
THE UNIVERSITY OF MELBOURNE,Australia,-37.83761,145.041567
THE UNIVERSITY OF NEW SOUTH WALES (UNSW),Australia,-33.917295,151.231356
THE UNIVERSITY OF NOTTINGHAM,United Kingdom,52.950001,-1.15
THE UNIVERSITY OF QUEENSLAND (UQ),Australia,-27.497473,153.013225
THE UNIVERSITY OF SHEFFIELD,United Kingdom,53.38172,-1.479158
THE UNIVERSITY OF SYDNEY,Australia,-33.889192,151.189728
THE UNIVERSITY OF TOKYO,Japan,35.7110415,139.765039
THE UNIVERSITY OF WARWICK,United Kingdom,52.380857,-1.561638
THE UNIVERSITY OF WESTERN AUSTRALIA (UWA),Australia,-31.980069,115.817898
TIANJIN UNIVERSITY,China,39.101647,117.1661475
TILBURG UNIVERSITY,Netherlands,51.563024,5.041827
TOHOKU UNIVERSITY,Japan,38.271773,140.861356
TOKAI UNIVERSITY,Japan,35.36362,139.27457
TOKYO INSTITUTE OF TECHNOLOGY,Japan,35.60578,139.6843815
TOKYO MEDICAL AND DENTAL UNIVERSITY,Japan,35.7012575,139.764795
TOKYO MEDICAL AND DENTAL UNIVERSITY ,Japan,35.7012575,139.764795
TOKYO METROPOLITAN UNIVERSITY,Japan,35.616588,139.3775135
TOKYO UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,Japan,35.699669,139.517411
TOKYO UNIVERSITY OF AGRICULTURE AND TECHNOLOGY ,Japan,35.699669,139.517411
TOKYO UNIVERSITY OF SCIENCE,Japan,33.9568695,131.1876885
TOMSK POLYTECHNIC UNIVERSITY,Russia,56.587647,84.903247
TOMSK STATE UNIVERSITY,Russia,56.484269,84.956267
TONGJI UNIVERSITY,China,31.2844465,121.5025075
TRINITY COLLEGE DUBLIN (TCD),Ireland,53.3443105,-6.257851
TSINGHUA UNIVERSITY,China,40.000979,116.326377
TUFTS UNIVERSITY,United States,42.407282,-71.1196445
TULANE UNIVERSITY,United States,29.938629,-90.1224125
UCL (UNIVERSITY COLLEGE LONDON),United Kingdom,51.524776,-0.133583
UCSI UNIVERSITY,Malaysia,3.078924,101.733206
ULSTER UNIVERSITY,United Kingdom,54.686962,-5.883484
UMEÅ UNIVERSITY,Sweden,63.8200115,20.3044615
UMM AL-QURA UNIVERSITY (UQU),Saudi Arabia,21.440106,39.808547
UNITED ARAB EMIRATES UNIVERSITY,United Arab Emirates,25.2867925,55.4767045
UNIVERSIDAD ADOLFO IBÁÑEZ,Chile,-33.4860925,-70.5179225
UNIVERSIDAD ANAHUAC,Mexico,19.4018465,-99.2630605
UNIVERSIDAD AUSTRAL,Argentina,-39.808024,-73.251515
UNIVERSIDAD AUSTRAL DE CHILE,Chile,-39.808024,-73.251515
UNIVERSIDAD AUTÓNOMA DE MADRID,Spain,40.5450115,-3.6963625
UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN (UANL),Mexico,25.725233,-100.313452
UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,Mexico,19.28342,-99.6788555
UNIVERSIDAD AUTÓNOMA METROPOLITANA (UAM),Mexico,19.503249,-99.185728
UNIVERSIDAD CARLOS III DE MADRID,Spain,40.332134,-3.766274
UNIVERSIDAD CATÓLICA ANDRÉS BELLO - UCAB,Venezuela,10.351016,-67.038788
UNIVERSIDAD CENTRAL DE VENEZUELA (UCV),Venezuela,10.077578,-69.307358
UNIVERSIDAD COMPLUTENSE DE MADRID (UCM),Spain,40.4473005,-3.7277785
UNIVERSIDAD DE ALCALÁ,Spain,40.483029,-3.3631925
UNIVERSIDAD DE ALICANTE,Spain,38.3854984,-0.5107136
UNIVERSIDAD DE ANTIOQUIA,Colombia,6.267039,-75.5692625
UNIVERSIDAD DE BELGRANO,Argentina,-34.563898,-58.443815
UNIVERSIDAD DE BUENOS AIRES,Argentina,-34.599722,-58.373056
UNIVERSIDAD DE CASTILLA-LA MANCHA,Spain,38.991395,-3.9206335
UNIVERSIDAD DE CHILE,Chile,-33.44401575,-70.650647
UNIVERSIDAD DE CONCEPCIÓN,Chile,-36.8285605,-73.03620175
UNIVERSIDAD DE COSTA RICA,Costa Rica,9.936903,-84.0514885
UNIVERSIDAD DE GRANADA,Spain,37.178527,-3.602952
UNIVERSIDAD DE GUADALAJARA (UDG),Mexico,20.693495,-103.419359
UNIVERSIDAD DE LA HABANA,Cuba,23.136843,-82.381507
UNIVERSIDAD DE LA REPÚBLICA (UDELAR),Uruguay,-34.902125,-56.176867
UNIVERSIDAD DE LA SABANA,Colombia,4.8612105,-74.0328545
UNIVERSIDAD DE LAS AMÉRICAS PUEBLA (UDLAP),Mexico,19.0540185,-98.2818995
UNIVERSIDAD DE LIMA,Peru,-12.0847795,-76.9712475
UNIVERSIDAD DE LOS ANDES CHILE,Chile,-33.403987,-70.5070585
UNIVERSIDAD DE LOS ANDES COLOMBIA,Colombia,4.6019,-74.065594
UNIVERSIDAD DE LOS ANDES MÉRIDA,Venezuela,4.6019,-74.065594
UNIVERSIDAD DE MONTERREY,Mexico,25.662661,-100.419862
UNIVERSIDAD DE MONTEVIDEO,Uruguay,-34.904452,-56.162904
UNIVERSIDAD DE MURCIA,Spain,38.017654,-1.170041
UNIVERSIDAD DE NAVARRA,Spain,42.8012434622943,-1.65596200520361
UNIVERSIDAD DE OVIEDO,Spain,41.6260573811434,-0.88144981175924
UNIVERSIDAD DE PALERMO,Argentina,-34.5973913125,-58.4102730625
UNIVERSIDAD DE PUERTO RICO,Puerto Rico,18.474713,-67.127328
UNIVERSIDAD DE SALAMANCA,Spain,40.9615855,-5.667535
UNIVERSIDAD DE SAN ANDRÉS,Argentina,-34.446443,-58.529837
UNIVERSIDAD DE SAN FRANCISCO DE QUITO,Ecuador,-0.190999236,-78.434664928
UNIVERSIDAD DE SANTIAGO DE CHILE (USACH),Chile,-33.45,-70.65
UNIVERSIDAD DE SEVILLA,Spain,37.382320875,-5.989441
UNIVERSIDAD DE TALCA,Chile,-35.404725,-71.6338885
UNIVERSIDAD DE VALPARAÍSO,Chile,-33.491871,-70.650629
UNIVERSIDAD DE ZARAGOZA,Spain,41.641252,-0.8992105
UNIVERSIDAD DEL NORTE,Colombia,11.018737,-74.8507535
UNIVERSIDAD DEL PAIS VASCO,Spain,43.307689,-2.010665
UNIVERSIDAD DEL ROSARIO,Colombia,4.60051075,-74.07354825
UNIVERSIDAD DEL VALLE,Colombia,3.37167184664,-76.534002864
UNIVERSIDAD DIEGO PORTALES,Chile,-33.450262,-70.66011
UNIVERSIDAD EAFIT,Colombia,6.199741,-75.5786705
UNIVERSIDAD EXTERNADO DE COLOMBIA,Colombia,4.5956715,-74.0688445
UNIVERSIDAD IBEROAMERICANA (UIA),Mexico,19.3709645,-99.263613
UNIVERSIDAD ICESI,Colombia,3.341603,-76.53024
UNIVERSIDAD INDUSTRIAL DE SANTANDER,Colombia,7.1340755,-73.117767
UNIVERSIDAD LATINOAMERICANA DE CIENCIA Y TECNOLOGÍA COSTA RICA (ULACIT),Costa Rica,9.941187,-84.077618
UNIVERSIDAD METROPOLITANA,Venezuela,10.4993995,-66.7844375
UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM),Mexico,19.325348,-99.1861535
UNIVERSIDAD NACIONAL COSTA RICA,Costa Rica,9.379735,-83.691559
UNIVERSIDAD NACIONAL DE ASUNCIÓN,Paraguay,-25.3348225,-57.518569
UNIVERSIDAD NACIONAL DE COLOMBIA,Colombia,4.636475,-74.08115475
UNIVERSIDAD NACIONAL DE CUYO,Argentina,-34.612729,-68.327759
UNIVERSIDAD NACIONAL DE CÓRDOBA,Argentina,-31.437257,-64.1880065
UNIVERSIDAD NACIONAL DE LA PLATA,Argentina,-34.9077780355,-57.9508095301
UNIVERSIDAD NACIONAL DE MAR DEL PLATA,Argentina,-33.433388,-70.610359
UNIVERSIDAD NACIONAL DE ROSARIO,Argentina,-32.9429135,-60.6493325
UNIVERSIDAD NACIONAL DE TUCUMÁN,Argentina,-26.826064,-65.220566
UNIVERSIDAD NACIONAL DEL LITORAL,Argentina,-31.635248,-60.705289
UNIVERSIDAD NACIONAL DEL SUR,Argentina,-38.7016,-62.269724
UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,Peru,-12.058501,-77.081366
UNIVERSIDAD PANAMERICANA (UP),Mexico,20.681759,-103.442967
UNIVERSIDAD PERUANA CAYETANO HEREDIA,Peru,-12.023875,-77.056904
UNIVERSIDAD POLITECNICA DE VALENCIA,Spain,39.48033425,-0.34182975
UNIVERSIDAD POLITÉCNICA DE MADRID,Spain,40.42401,-3.710906
UNIVERSIDAD PONTIFICIA BOLIVARIANA,Colombia,6.2421885,-75.589645
UNIVERSIDAD REY JUAN CARLOS,Spain,40.283772,-3.818842
UNIVERSIDAD SIMÓN BOLÍVAR VENEZUELA,Venezuela,10.410184,-66.8806125
UNIVERSIDAD TECNOLÓGICA DE PANAMÁ (UTP),Panama,8.862544,-79.802671
UNIVERSIDAD TECNOLÓGICA NACIONAL (UTN),Argentina,-31.441629,-64.192695
UNIVERSIDAD TORCUATO DI TELLA,Argentina,-34.5510445,-58.4463455
UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA,Chile,-33.490775,-70.618388
"UNIVERSIDADE CATOLICA PORTUGUESA, LISBOA",Portugal,38.74906,-9.165879
"UNIVERSIDADE CATÓLICA PORTUGUESA, LISBOA",Portugal,38.74906,-9.165879
UNIVERSIDADE DA CORUÑA,Spain,41.6275386023248,-0.883908552837284
UNIVERSIDADE DA CORUÑA ,Spain,41.6275386023248,-0.883908552837284
UNIVERSIDADE DE BRASILIA,Brazil,-15.765206,-47.868859
UNIVERSIDADE DE BRASÍLIA,Brazil,-15.765206,-47.868859
UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,Spain,42.880758,-8.545573
UNIVERSIDADE DE SÃO PAULO (USP),Brazil,-23.560282,-46.723734
UNIVERSIDADE DE VIGO,Spain,42.169763,-8.684578
UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO (UERJ),Brazil,-22.911278,-43.235754
UNIVERSIDADE ESTADUAL DE CAMPINAS (UNICAMP),Brazil,-22.81901,-47.067828
UNIVERSIDADE ESTADUAL DE LONDRINA,Brazil,-23.326221,-51.201845
"UNIVERSIDADE ESTADUAL PAULISTA ""JÚLIO DE MESQUITA FILHO""",Brazil,-22.891057,-48.49513
UNIVERSIDADE FEDERAL DA BAHIA,Brazil,-14.8786,-40.7899
UNIVERSIDADE FEDERAL DE MINAS GERAIS,Brazil,-19.867389,-43.96317
UNIVERSIDADE FEDERAL DE SANTA CATARINA,Brazil,-27.599142,-48.5209985
UNIVERSIDADE FEDERAL DE SANTA MARIA,Brazil,-29.7160765,-53.7166365
UNIVERSIDADE FEDERAL DE SÃO CARLOS,Brazil,-21.98573,-47.881949
UNIVERSIDADE FEDERAL DE SÃO PAULO (UNIFESP),Brazil,-23.439294,-46.404078
UNIVERSIDADE FEDERAL DE VIÇOSA,Brazil,-20.7605855,-42.8684575
UNIVERSIDADE FEDERAL DO CEARÁ (UFC),Brazil,-3.745552,-38.575766
UNIVERSIDADE FEDERAL DO PARANÁ (UFPR),Brazil,-25.051937,-50.131563
UNIVERSIDADE FEDERAL DO PERNAMBUCO,Brazil,-8.050691,-34.9486635
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Brazil,-22.953482,-43.173948
UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,Brazil,-30.072055,-51.119901
UNIVERSIDADE FEDERAL FLUMINENSE,Brazil,-22.9033465,-43.105006
UNIVERSIDADE NOVA DE LISBOA,Portugal,38.734009,-9.160458
UNIVERSITA DEGLI STUDI DI UDINE,Italy,46.071096,13.228695
UNIVERSITAS GADJAH MADA,Indonesia,-7.771036,110.378437
UNIVERSITAS MUHAMMADIYAH SURAKARTA,Indonesia,-7.557015,110.76946
UNIVERSITAT AUTÓNOMA DE BARCELONA,Spain,41.501766,2.103333
UNIVERSITAT DE BARCELONA (UB),Spain,41.3944515,2.17075475
UNIVERSITAT DE VALENCIA,Spain,39.4757205,-0.36876
UNIVERSITAT DE VALÈNCIA,Spain,39.4757205,-0.36876
UNIVERSITAT POLITÈCNICA DE CATALUNYA,Spain,41.387044,2.1163925
UNIVERSITAT POLITÈCNICA DE CATALUNYA ,Spain,41.387044,2.1163925
UNIVERSITAT POMPEU FABRA,Spain,41.379063,2.179913
UNIVERSITAT RAMON LLULL,Spain,39.97988695,-0.03841805
UNIVERSITI BRUNEI DARUSSALAM (UBD),Brunei,4.51234,114.017186
UNIVERSITI KEBANGSAAN MALAYSIA (UKM),Malaysia,2.928904,101.778406
UNIVERSITI MALAYA (UM),Malaysia,3.12104,101.645899
UNIVERSITI MALAYSIA PAHANG (UMP),Malaysia,3.722524,103.121826
UNIVERSITI MALAYSIA SARAWAK (UNIMAS),Malaysia,1.442333,110.428609
UNIVERSITI PUTRA MALAYSIA (UPM),Malaysia,2.998574,101.709145
UNIVERSITI SAINS MALAYSIA (USM),Malaysia,5.35606,100.302355
UNIVERSITI TEKNOLOGI BRUNEI,Brunei,4.51234,114.017186
UNIVERSITI TEKNOLOGI MALAYSIA (UTM),Malaysia,1.556951,103.63801
UNIVERSITI TEKNOLOGI MARA (UITM),Malaysia,3.067881,101.497656
UNIVERSITI TEKNOLOGI PETRONAS (PETRONAS),Malaysia,4.387163,100.97259325
UNIVERSITI TENAGA NASIONAL (UNITEN),Malaysia,2.970849,101.731949
UNIVERSITI TUNKU ABDUL RAHMAN (UTAR),Malaysia,3.040294,101.794446
UNIVERSITI UTARA MALAYSIA (UUM),Malaysia,6.461497,100.50698
UNIVERSITY AT ALBANY SUNY,United States,42.6864125,-73.82360825
UNIVERSITY AT BUFFALO SUNY,United States,43.008625,-78.783876
UNIVERSITY COLLEGE CORK (UCC),Ireland,51.893395,-8.490869
UNIVERSITY COLLEGE DUBLIN (UCD),Ireland,53.306833,-6.2201315
UNIVERSITY MALAYSIA PERLIS (UNIMAP),Malaysia,6.44805,100.243512
UNIVERSITY OF ABERDEEN,United Kingdom,57.1649135,-2.099932
UNIVERSITY OF ALABAMA,United States,33.2104205,-87.547887
UNIVERSITY OF ALBERTA,Canada,53.5246715,-113.5228665
UNIVERSITY OF AMSTERDAM,Netherlands,52.363287,4.911971
UNIVERSITY OF ANTWERP,Belgium,51.2231775,4.411748
UNIVERSITY OF ARIZONA,United States,32.233646,-110.9522335
UNIVERSITY OF ARKANSAS,United States,35.7928915,-91.6162355
UNIVERSITY OF ARKANSAS FAYETTEVILLE,United States,36.070014,-94.175767
UNIVERSITY OF AVEIRO,Portugal,40.630682,-8.6580765
UNIVERSITY OF BABYLON,Iraq,40.9295,40.276125
UNIVERSITY OF BAGHDAD,Iraq,33.37102,44.381165
UNIVERSITY OF BAHRAIN,Bahrain,25.105754,55.415171
UNIVERSITY OF BALAMAND,Lebanon,40.9295,40.276125
UNIVERSITY OF BARI,Italy,41.120678,16.86839875
UNIVERSITY OF BASEL,Switzerland,47.55858775,7.5835815
UNIVERSITY OF BATH,United Kingdom,51.3788845,-2.3277675
UNIVERSITY OF BELGRADE,Serbia,44.818824,20.457571
UNIVERSITY OF BERGEN,Norway,60.423062,5.3020545
UNIVERSITY OF BERN,Switzerland,46.9502365,7.437524
UNIVERSITY OF BIRMINGHAM,United Kingdom,52.450079,-1.9305515
UNIVERSITY OF BRADFORD,United Kingdom,53.791448,-1.765401
UNIVERSITY OF BRAWIJAYA,Indonesia,-7.954068,112.614652
UNIVERSITY OF BRAWIJAYA ,Indonesia,-7.954068,112.614652
UNIVERSITY OF BRESCIA,Italy,45.510966,10.279075
UNIVERSITY OF BRIGHTON,United Kingdom,50.845093,-0.118624
UNIVERSITY OF BRISTOL,United Kingdom,51.45701725,-2.60406325
UNIVERSITY OF BRITISH COLUMBIA,Canada,49.264573,-123.250612
UNIVERSITY OF BRUNEI DARUSSALAM,Brunei,4.51234,114.017186
UNIVERSITY OF BRUNEI DARUSSALAM ,Brunei,4.51234,114.017186
UNIVERSITY OF BUCHAREST,Romania,44.4474655,26.0973125
UNIVERSITY OF CALCUTTA,India,22.574534,88.3628245
UNIVERSITY OF CALGARY,Canada,51.0778065,-114.130576
"UNIVERSITY OF CALIFORNIA, BERKELEY (UCB)",United States,37.870394,-122.259058
"UNIVERSITY OF CALIFORNIA, DAVIS (UCD)",United States,38.539555,-121.751827
"UNIVERSITY OF CALIFORNIA, IRVINE (UCI)",United States,33.649718,-117.841987
"UNIVERSITY OF CALIFORNIA, LOS ANGELES (UCLA)",United States,34.070845,-118.44548175
"UNIVERSITY OF CALIFORNIA, RIVERSIDE (UCR)",United States,33.975632,-117.331609
"UNIVERSITY OF CALIFORNIA, SAN DIEGO (UCSD)",United States,32.879793,-117.23892
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO (UCSF)",United States,37.763313,-122.458398
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA (UCSB)",United States,34.413272,-119.84887
"UNIVERSITY OF CALIFORNIA, SANTA CRUZ (UCSC)",United States,36.9901525,-122.0575945
UNIVERSITY OF CAMBRIDGE,United Kingdom,52.186507,0.136473
UNIVERSITY OF CANBERRA,Australia,-35.238678,149.0863495
UNIVERSITY OF CANBERRA ,Australia,-35.238678,149.0863495
UNIVERSITY OF CANTERBURY,New Zealand,-43.523823,172.5827215
UNIVERSITY OF CAPE TOWN,South Africa,-33.96,18.46
UNIVERSITY OF CENTRAL FLORIDA,United States,28.6014075,-81.2013415
UNIVERSITY OF CENTRAL LANCASHIRE,United Kingdom,53.7635635,-2.7083335
"UNIVERSITY OF CHEMISTRY AND TECHNOLOGY, PRAGUE",Czech Republic,50.102864,14.390338
UNIVERSITY OF CHICAGO,United States,41.789889,-87.604687
UNIVERSITY OF CINCINNATI,United States,39.1319205,-84.515631
UNIVERSITY OF COIMBRA,Portugal,40.207644,-8.4258385
UNIVERSITY OF COLOMBO,Sri Lanka,6.9028,79.8602
UNIVERSITY OF COLORADO AT BOULDER,United States,40.008266,-105.274886
UNIVERSITY OF COLORADO AT DENVER,United States,39.7447745,-105.0027
UNIVERSITY OF COLORADO AT DENVER ,United States,39.7447745,-105.0027
UNIVERSITY OF CONNECTICUT,United States,41.8070105,-72.2481995
UNIVERSITY OF COPENHAGEN,Denmark,55.68014,12.572227
UNIVERSITY OF CRETE,Greece,35.3071645,25.082519
UNIVERSITY OF CÔTE D'AZUR,France,43.675819,7.289429
UNIVERSITY OF DEBRECEN,Hungary,47.5547775,21.621485
UNIVERSITY OF DELAWARE,United States,39.67988125,-75.74845025
UNIVERSITY OF DELHI,India,28.561307,77.2832785
UNIVERSITY OF DENVER,United States,39.678478,-104.9626225
UNIVERSITY OF DHAKA,Bangladesh,23.73293296875,90.39507359375
UNIVERSITY OF DUNDEE,United Kingdom,56.4576985,-2.9805545
UNIVERSITY OF EAST ANGLIA (UEA),United Kingdom,52.621817375,1.241424
UNIVERSITY OF EAST LONDON,United Kingdom,51.507411,0.064968
UNIVERSITY OF EASTERN FINLAND,Finland,62.889772,27.629972
"UNIVERSITY OF ECONOMICS, PRAGUE",Czech Republic,50.102612,14.392855
"UNIVERSITY OF ECONOMICS, PRAGUE ",Czech Republic,50.102612,14.392855
UNIVERSITY OF EDINBURGH,United Kingdom,55.944954,-3.18805
UNIVERSITY OF ELECTRONIC SCIENCE AND TECHNOLOGY OF CHINA,China,30.675937,104.100308
UNIVERSITY OF ENGINEERING & TECHNOLOGY (UET) LAHORE,Pakistan,31.585194,74.387204
UNIVERSITY OF ESSEX,United Kingdom,51.8790698,0.945054
UNIVERSITY OF EXETER,United Kingdom,50.735925125,-3.53471625
UNIVERSITY OF FLORIDA,United States,29.647456,-82.348267
UNIVERSITY OF GDANSK,Poland,54.3970455,18.5719055
UNIVERSITY OF GENEVA,Switzerland,46.199198,6.144718
UNIVERSITY OF GHANA,Ghana,5.64496823357302,-0.189774837344885
UNIVERSITY OF GHENT,Belgium,51.0453395,3.7267615
UNIVERSITY OF GLASGOW,United Kingdom,55.8719945,-4.288112
UNIVERSITY OF GOTHENBURG,Sweden,57.682172,11.951179
UNIVERSITY OF GREENWICH,United Kingdom,51.482971,-0.005661
UNIVERSITY OF GRONINGEN,Netherlands,53.223041,6.557628
UNIVERSITY OF GUELPH,Canada,43.532261,-80.2254645
UNIVERSITY OF HAIFA,Israel,32.762352,35.0182025
UNIVERSITY OF HAWAII AT MĀNOA,United States,28.0674407,-82.4517166
UNIVERSITY OF HAWAII AT MĀNOA ,United States,28.0674407,-82.4517166
UNIVERSITY OF HELSINKI,Finland,60.175707,24.953033
UNIVERSITY OF HERTFORDSHIRE,United Kingdom,51.753379,-0.2424425
UNIVERSITY OF HONG KONG (HKU),Hong Kong,22.3046025,114.179821
UNIVERSITY OF HOUSTON,United States,29.7195475,-95.3407425
UNIVERSITY OF HUDDERSFIELD,United Kingdom,53.64374,-1.777958
